NZ_CP042324.1	NZ_VJOK01000001.1	82.143	672	113	7	1202498	1203165	6853673	6853005	1.83e-158	569
NZ_CP042324.1	NZ_VJOK01000001.1	83.387	626	90	13	1591518	1592134	1043599	1044219	6.57e-158	568
NZ_CP042324.1	NZ_VJOK01000001.1	80.702	741	133	10	2061143	2061878	1548901	1549636	6.57e-158	568
NZ_CP042324.1	NZ_VJOK01000001.1	87.810	484	59	0	3775181	3775664	4327332	4326849	6.57e-158	568
NZ_CP042324.1	NZ_VJOK01000001.1	82.371	658	110	6	6759658	6760312	6060477	6061131	6.57e-158	568
NZ_CP042324.1	NZ_VJOK01000001.1	88.660	485	28	18	5061392	5061867	4540941	4541407	2.36e-157	566
NZ_CP042324.1	NZ_VJOK01000001.1	76.700	1103	206	36	4419072	4420138	7438979	7440066	2.36e-157	566
NZ_CP042324.1	NZ_VJOK01000001.1	76.642	1096	211	40	1127736	1128801	710097	711177	8.50e-157	564
NZ_CP042324.1	NZ_VJOK01000001.1	89.485	447	46	1	1517296	1517741	946085	946531	8.50e-157	564
NZ_CP042324.1	NZ_VJOK01000001.1	73.748	1657	339	65	1813619	1815214	484426	482805	3.06e-156	562
NZ_CP042324.1	NZ_VJOK01000001.1	78.458	882	175	11	1401208	1402083	816022	816894	3.06e-156	562
NZ_CP042324.1	NZ_VJOK01000001.1	84.041	589	88	6	2257330	2257915	1801531	1802116	3.06e-156	562
NZ_CP042324.1	NZ_VJOK01000001.1	82.273	660	107	8	2379679	2380336	1989391	1990042	3.06e-156	562
NZ_CP042324.1	NZ_VJOK01000001.1	79.131	829	162	10	7678867	7679690	4208063	4208885	3.06e-156	562
NZ_CP042324.1	NZ_VJOK01000001.1	78.979	842	161	15	3470816	3471649	3050512	3051345	1.10e-155	560
NZ_CP042324.1	NZ_VJOK01000001.1	83.144	617	98	5	3054726	3055339	648529	649142	3.95e-155	558
NZ_CP042324.1	NZ_VJOK01000001.1	85.687	531	74	2	2563173	2563702	2259880	2260409	3.95e-155	558
NZ_CP042324.1	NZ_VJOK01000001.1	74.727	1373	287	46	8278185	8279530	2554011	2555350	3.95e-155	558
NZ_CP042324.1	NZ_VJOK01000001.1	78.689	854	170	12	3159655	3160502	2678695	2679542	3.95e-155	558
NZ_CP042324.1	NZ_VJOK01000001.1	81.530	693	115	12	3360974	3361658	3536835	3537522	3.95e-155	558
NZ_CP042324.1	NZ_VJOK01000001.1	76.378	1143	208	46	4023420	4024535	3911899	3910792	3.95e-155	558
NZ_CP042324.1	NZ_VJOK01000001.1	75.845	1184	239	41	3731246	3732410	4366642	4365487	3.95e-155	558
NZ_CP042324.1	NZ_VJOK01000001.1	80.215	743	147	0	5946523	5947265	5338612	5339354	3.95e-155	558
NZ_CP042324.1	NZ_VJOK01000001.1	79.825	798	135	25	7215297	7216079	6188883	6189669	3.95e-155	558
NZ_CP042324.1	NZ_VJOK01000001.1	76.730	1113	190	42	1067020	1068095	3387516	3388596	1.42e-154	556
NZ_CP042324.1	NZ_VJOK01000001.1	82.576	660	88	16	4210831	4211469	3790133	3790786	1.42e-154	556
NZ_CP042324.1	NZ_VJOK01000001.1	76.418	1111	213	40	4379852	4380936	3589356	3588269	5.12e-154	555
NZ_CP042324.1	NZ_VJOK01000001.1	76.600	1094	205	39	4469077	4470141	4039320	4040391	5.12e-154	555
NZ_CP042324.1	NZ_VJOK01000001.1	80.628	733	129	12	6036711	6037438	5465327	5464603	5.12e-154	555
NZ_CP042324.1	NZ_VJOK01000001.1	81.713	689	102	19	2176846	2177522	1707966	1708642	1.84e-153	553
NZ_CP042324.1	NZ_VJOK01000001.1	86.733	505	57	9	6065508	6066007	5493495	5493994	1.84e-153	553
NZ_CP042324.1	NZ_VJOK01000001.1	84.936	551	77	5	6201977	6202524	5580779	5581326	1.84e-153	553
NZ_CP042324.1	NZ_VJOK01000001.1	82.280	649	102	8	1888395	1889041	1403234	1403871	2.38e-152	549
NZ_CP042324.1	NZ_VJOK01000001.1	83.007	612	98	4	3246036	3246644	2797274	2797882	2.38e-152	549
NZ_CP042324.1	NZ_VJOK01000001.1	81.331	691	115	12	5617343	5618027	5032544	5033226	2.38e-152	549
NZ_CP042324.1	NZ_VJOK01000001.1	84.752	564	68	14	6099494	6100047	5524969	5525524	2.38e-152	549
NZ_CP042324.1	NZ_VJOK01000001.1	81.970	660	105	13	2280728	2281382	1834979	1835629	8.56e-152	547
NZ_CP042324.1	NZ_VJOK01000001.1	86.762	491	65	0	5037895	5038385	4537313	4537803	8.56e-152	547
NZ_CP042324.1	NZ_VJOK01000001.1	76.284	1071	228	25	393523	394580	5083528	5084585	8.56e-152	547
NZ_CP042324.1	NZ_VJOK01000001.1	80.991	747	91	27	4272955	4273663	3717375	3716642	3.08e-151	545
NZ_CP042324.1	NZ_VJOK01000001.1	78.363	892	157	29	4930822	4931695	6266958	6267831	3.08e-151	545
NZ_CP042324.1	NZ_VJOK01000001.1	83.167	600	96	5	1785240	1785838	1234960	1235555	1.11e-150	544
NZ_CP042324.1	NZ_VJOK01000001.1	75.321	1248	248	47	3244472	3245689	2795680	2796897	1.11e-150	544
NZ_CP042324.1	NZ_VJOK01000001.1	78.744	828	165	11	4362479	4363301	3609396	3608575	1.11e-150	544
NZ_CP042324.1	NZ_VJOK01000001.1	77.959	921	167	26	5061963	5062853	4541717	4542631	1.11e-150	544
NZ_CP042324.1	NZ_VJOK01000001.1	82.764	615	100	6	5759420	5760031	5203378	5203989	1.11e-150	544
NZ_CP042324.1	NZ_VJOK01000001.1	76.728	1027	205	27	6319771	6320780	1018975	1019984	3.98e-150	542
NZ_CP042324.1	NZ_VJOK01000001.1	86.708	489	63	2	1595516	1596003	1047709	1048196	3.98e-150	542
NZ_CP042324.1	NZ_VJOK01000001.1	77.617	965	168	34	1270972	1271906	1350777	1351723	3.98e-150	542
NZ_CP042324.1	NZ_VJOK01000001.1	79.075	822	146	18	6684732	6685534	1704598	1705412	3.98e-150	542
NZ_CP042324.1	NZ_VJOK01000001.1	78.755	819	166	8	698964	699778	2070428	2071242	3.98e-150	542
NZ_CP042324.1	NZ_VJOK01000001.1	77.368	950	191	19	2993025	2993962	2582687	2583624	3.98e-150	542
NZ_CP042324.1	NZ_VJOK01000001.1	77.581	959	174	30	3740760	3741690	4361700	4360755	3.98e-150	542
NZ_CP042324.1	NZ_VJOK01000001.1	78.605	846	161	20	5693883	5694718	5110449	5111284	3.98e-150	542
NZ_CP042324.1	NZ_VJOK01000001.1	72.382	2053	448	107	7851453	7853444	653617	651623	1.43e-149	540
NZ_CP042324.1	NZ_VJOK01000001.1	74.865	1297	272	44	4859845	4861114	3136277	3137546	1.43e-149	540
NZ_CP042324.1	NZ_VJOK01000001.1	76.715	1035	202	33	5379021	5380037	4194675	4195688	1.43e-149	540
NZ_CP042324.1	NZ_VJOK01000001.1	74.980	1275	268	40	6591796	6593043	5970770	5972020	1.43e-149	540
NZ_CP042324.1	NZ_VJOK01000001.1	82.428	626	100	10	2347782	2348402	1924157	1924777	5.15e-149	538
NZ_CP042324.1	NZ_VJOK01000001.1	82.658	617	97	6	3767418	3768026	4335214	4334600	5.15e-149	538
NZ_CP042324.1	NZ_VJOK01000001.1	80.244	739	127	14	5468694	5469421	4906129	4905399	5.15e-149	538
NZ_CP042324.1	NZ_VJOK01000001.1	82.306	633	100	12	4498315	4498941	7460936	7460310	5.15e-149	538
NZ_CP042324.1	NZ_VJOK01000001.1	76.550	1032	210	29	2752743	2753755	2360102	2361120	1.85e-148	536
NZ_CP042324.1	NZ_VJOK01000001.1	77.268	981	180	35	6789735	6790686	2522075	2523041	1.85e-148	536
NZ_CP042324.1	NZ_VJOK01000001.1	79.844	769	128	22	4190136	4190892	3889335	3888582	1.85e-148	536
NZ_CP042324.1	NZ_VJOK01000001.1	75.795	1227	204	77	3544875	3546068	598759	599925	6.66e-148	534
NZ_CP042324.1	NZ_VJOK01000001.1	81.065	676	122	6	4340011	4340683	3650765	3650093	6.66e-148	534
NZ_CP042324.1	NZ_VJOK01000001.1	76.362	1028	221	19	7885068	7886088	617794	616782	2.40e-147	532
NZ_CP042324.1	NZ_VJOK01000001.1	76.190	1071	220	30	2965114	2966165	2537588	2538642	2.40e-147	532
NZ_CP042324.1	NZ_VJOK01000001.1	83.163	588	93	5	3155351	3155935	2675882	2676466	2.40e-147	532
NZ_CP042324.1	NZ_VJOK01000001.1	75.608	1152	240	36	3243185	3244314	2794065	2795197	2.40e-147	532
NZ_CP042324.1	NZ_VJOK01000001.1	82.997	594	95	6	3996397	3996988	4116368	4115779	2.40e-147	532
NZ_CP042324.1	NZ_VJOK01000001.1	79.115	814	136	29	2030397	2031190	1523885	1524684	8.62e-147	531
NZ_CP042324.1	NZ_VJOK01000001.1	75.809	1112	234	31	3910286	3911380	4287379	4286286	8.62e-147	531
NZ_CP042324.1	NZ_VJOK01000001.1	80.365	713	128	12	4990226	4990932	4497103	4497809	8.62e-147	531
NZ_CP042324.1	NZ_VJOK01000001.1	75.322	1163	258	20	7457804	7458956	6340108	6338965	8.62e-147	531
NZ_CP042324.1	NZ_VJOK01000001.1	77.120	979	185	36	7410924	7411878	6527732	6526769	8.62e-147	531
NZ_CP042324.1	NZ_VJOK01000001.1	77.529	939	171	28	4375952	4376858	3593649	3592719	3.10e-146	529
NZ_CP042324.1	NZ_VJOK01000001.1	84.288	541	85	0	5180773	5181313	4630235	4630775	3.10e-146	529
NZ_CP042324.1	NZ_VJOK01000001.1	78.410	843	161	19	2957669	2958499	6574007	6573174	3.10e-146	529
NZ_CP042324.1	NZ_VJOK01000001.1	82.039	618	111	0	8274992	8275609	380682	380065	1.12e-145	527
NZ_CP042324.1	NZ_VJOK01000001.1	81.037	675	116	12	1302286	1302954	756936	757604	1.12e-145	527
NZ_CP042324.1	NZ_VJOK01000001.1	82.508	606	101	5	3996963	3997566	4115737	4115135	1.12e-145	527
NZ_CP042324.1	NZ_VJOK01000001.1	79.654	752	138	15	6042539	6043281	5472055	5471310	1.12e-145	527
NZ_CP042324.1	NZ_VJOK01000001.1	84.087	553	81	7	6773060	6773607	6065288	6065838	1.12e-145	527
NZ_CP042324.1	NZ_VJOK01000001.1	76.779	1012	190	42	3225370	3226357	408629	407639	4.01e-145	525
NZ_CP042324.1	NZ_VJOK01000001.1	83.189	577	93	4	1810623	1811197	1351958	1352532	4.01e-145	525
NZ_CP042324.1	NZ_VJOK01000001.1	77.423	939	175	27	971325	972248	1728561	1727645	4.01e-145	525
NZ_CP042324.1	NZ_VJOK01000001.1	90.500	400	35	3	2230781	2231180	1770432	1770828	4.01e-145	525
NZ_CP042324.1	NZ_VJOK01000001.1	75.603	1160	230	36	5496791	5497919	4927186	4928323	4.01e-145	525
NZ_CP042324.1	NZ_VJOK01000001.1	77.292	960	174	29	8235187	8236113	6383523	6384471	4.01e-145	525
NZ_CP042324.1	NZ_VJOK01000001.1	77.164	959	182	25	3062691	3063626	2627699	2628643	1.44e-144	523
NZ_CP042324.1	NZ_VJOK01000001.1	78.695	812	154	13	3106367	3107164	2660457	2661263	1.44e-144	523
NZ_CP042324.1	NZ_VJOK01000001.1	86.028	501	55	12	5714373	5714865	5138563	5139056	1.44e-144	523
NZ_CP042324.1	NZ_VJOK01000001.1	81.442	652	110	11	6399688	6400334	5763212	5763857	1.44e-144	523
NZ_CP042324.1	NZ_VJOK01000001.1	77.244	936	186	23	2737734	2738655	6529813	6528891	1.44e-144	523
NZ_CP042324.1	NZ_VJOK01000001.1	74.857	1225	271	33	4501604	4502808	937543	938750	5.19e-144	521
NZ_CP042324.1	NZ_VJOK01000001.1	82.993	588	89	8	2516850	2517430	2163454	2164037	5.19e-144	521
NZ_CP042324.1	NZ_VJOK01000001.1	81.920	625	105	8	4807050	4807668	3224942	3224320	5.19e-144	521
NZ_CP042324.1	NZ_VJOK01000001.1	84.615	533	72	10	5882819	5883347	5290645	5291171	5.19e-144	521
NZ_CP042324.1	NZ_VJOK01000001.1	76.510	1043	193	35	7542716	7543732	6370411	6371427	5.19e-144	521
NZ_CP042324.1	NZ_VJOK01000001.1	76.687	1008	192	37	1674862	1675849	1121255	1122239	1.87e-143	520
NZ_CP042324.1	NZ_VJOK01000001.1	78.026	851	169	15	1717108	1717949	1166342	1167183	1.87e-143	520
NZ_CP042324.1	NZ_VJOK01000001.1	78.616	809	156	13	2470366	2471161	2104928	2105732	1.87e-143	520
NZ_CP042324.1	NZ_VJOK01000001.1	82.818	582	98	2	3168294	3168874	2689235	2689815	1.87e-143	520
NZ_CP042324.1	NZ_VJOK01000001.1	80.463	691	126	9	4643775	4644460	3361905	3361219	1.87e-143	520
NZ_CP042324.1	NZ_VJOK01000001.1	76.907	970	190	31	4416484	4417433	7436022	7436977	1.87e-143	520
NZ_CP042324.1	NZ_VJOK01000001.1	82.594	586	102	0	3009738	3010323	2588302	2588887	6.71e-143	518
NZ_CP042324.1	NZ_VJOK01000001.1	82.063	630	92	19	4430733	4431353	2929091	2928474	6.71e-143	518
NZ_CP042324.1	NZ_VJOK01000001.1	78.132	846	164	17	5440108	5440947	4875889	4876719	6.71e-143	518
NZ_CP042324.1	NZ_VJOK01000001.1	82.068	619	98	8	1895955	1896565	1411364	1411977	2.41e-142	516
NZ_CP042324.1	NZ_VJOK01000001.1	77.214	926	183	26	3371973	3372881	2951252	2952166	2.41e-142	516
NZ_CP042324.1	NZ_VJOK01000001.1	78.484	818	152	23	728134	728939	631836	631031	8.68e-142	514
NZ_CP042324.1	NZ_VJOK01000001.1	77.028	949	184	29	870465	871395	2357935	2357003	8.68e-142	514
NZ_CP042324.1	NZ_VJOK01000001.1	74.816	1223	267	32	4292521	4293717	3696922	3695715	8.68e-142	514
NZ_CP042324.1	NZ_VJOK01000001.1	79.805	718	136	8	3952019	3952733	4231856	4231145	8.68e-142	514
NZ_CP042324.1	NZ_VJOK01000001.1	79.861	720	131	11	6314682	6315394	6124002	6123290	8.68e-142	514
NZ_CP042324.1	NZ_VJOK01000001.1	80.316	696	121	15	1482776	1483463	891768	892455	3.12e-141	512
NZ_CP042324.1	NZ_VJOK01000001.1	83.128	569	88	7	681971	682535	3350632	3351196	3.12e-141	512
NZ_CP042324.1	NZ_VJOK01000001.1	81.534	639	102	15	3650787	3651417	4422459	4421829	3.12e-141	512
NZ_CP042324.1	NZ_VJOK01000001.1	75.123	1218	240	53	4603681	4604862	6461851	6460661	3.12e-141	512
NZ_CP042324.1	NZ_VJOK01000001.1	78.012	855	158	24	3068673	3069512	2632627	2633466	1.12e-140	510
NZ_CP042324.1	NZ_VJOK01000001.1	80.228	703	117	12	3186425	3187124	2702821	2703504	4.04e-140	508
NZ_CP042324.1	NZ_VJOK01000001.1	77.093	908	190	16	5996214	5997109	5427488	5428389	4.04e-140	508
NZ_CP042324.1	NZ_VJOK01000001.1	80.057	707	123	16	7081786	7082483	6136118	6136815	4.04e-140	508
NZ_CP042324.1	NZ_VJOK01000001.1	83.794	543	79	9	1374626	1375162	800528	801067	1.45e-139	507
NZ_CP042324.1	NZ_VJOK01000001.1	76.007	1092	199	45	2575787	2576838	1294710	1293642	1.45e-139	507
NZ_CP042324.1	NZ_VJOK01000001.1	88.416	423	45	4	4413349	4413769	3221662	3222082	1.45e-139	507
NZ_CP042324.1	NZ_VJOK01000001.1	87.907	430	52	0	4267641	4268070	3723120	3722691	1.45e-139	507
NZ_CP042324.1	NZ_VJOK01000001.1	74.196	1306	296	37	7372997	7374275	4172896	4174187	1.45e-139	507
NZ_CP042324.1	NZ_VJOK01000001.1	81.240	629	116	2	4888449	4889076	4430224	4430851	1.45e-139	507
NZ_CP042324.1	NZ_VJOK01000001.1	74.191	1391	278	67	1295653	1296998	358523	357169	5.23e-139	505
NZ_CP042324.1	NZ_VJOK01000001.1	76.176	1020	208	25	8060809	8061799	917884	916871	5.23e-139	505
NZ_CP042324.1	NZ_VJOK01000001.1	75.459	1145	224	43	2691947	2693058	2931301	2930181	5.23e-139	505
NZ_CP042324.1	NZ_VJOK01000001.1	81.729	613	104	7	633346	633954	5203986	5203378	5.23e-139	505
NZ_CP042324.1	NZ_VJOK01000001.1	80.887	654	111	12	5274959	5275605	2801170	2800524	1.88e-138	503
NZ_CP042324.1	NZ_VJOK01000001.1	80.645	651	124	2	4837644	4838293	3179957	3179308	1.88e-138	503
NZ_CP042324.1	NZ_VJOK01000001.1	74.112	1379	286	55	4298811	4300149	3694185	3695532	1.88e-138	503
NZ_CP042324.1	NZ_VJOK01000001.1	80.318	691	114	14	6035108	6035778	5473472	5472784	1.88e-138	503
NZ_CP042324.1	NZ_VJOK01000001.1	83.303	545	89	2	6627971	6628514	512599	513142	6.76e-138	501
NZ_CP042324.1	NZ_VJOK01000001.1	78.182	825	152	18	1095662	1096463	709141	709960	6.76e-138	501
NZ_CP042324.1	NZ_VJOK01000001.1	84.646	508	72	6	1485764	1486268	894578	895082	6.76e-138	501
NZ_CP042324.1	NZ_VJOK01000001.1	83.243	555	83	8	5400180	5400725	4844819	4844266	6.76e-138	501
NZ_CP042324.1	NZ_VJOK01000001.1	73.608	1383	329	34	2163899	2165263	1634127	1632763	2.43e-137	499
NZ_CP042324.1	NZ_VJOK01000001.1	73.981	1399	291	47	1295644	1296998	2674110	2675479	2.43e-137	499
NZ_CP042324.1	NZ_VJOK01000001.1	76.327	980	204	24	1107077	1108042	4063310	4064275	2.43e-137	499
NZ_CP042324.1	NZ_VJOK01000001.1	86.564	454	59	2	6067334	6067786	5495802	5496254	2.43e-137	499
NZ_CP042324.1	NZ_VJOK01000001.1	85.714	476	64	4	6421550	6422023	5776250	5776723	2.43e-137	499
NZ_CP042324.1	NZ_VJOK01000001.1	76.602	983	182	44	1997029	1997987	653768	654726	8.74e-137	497
NZ_CP042324.1	NZ_VJOK01000001.1	87.215	438	54	2	2360271	2360707	1975568	1975132	8.74e-137	497
NZ_CP042324.1	NZ_VJOK01000001.1	88.537	410	47	0	4228011	4228420	3766970	3766561	8.74e-137	497
NZ_CP042324.1	NZ_VJOK01000001.1	78.331	803	150	23	7478755	7479545	6363853	6364643	8.74e-137	497
NZ_CP042324.1	NZ_VJOK01000001.1	76.148	1002	206	29	7607213	7608199	159301	160284	3.15e-136	496
NZ_CP042324.1	NZ_VJOK01000001.1	78.037	815	160	14	1853048	1853851	1369476	1370282	3.15e-136	496
NZ_CP042324.1	NZ_VJOK01000001.1	85.391	486	61	8	2077088	2077567	1563034	1563515	3.15e-136	496
NZ_CP042324.1	NZ_VJOK01000001.1	78.497	772	154	12	3002740	3003505	2049586	2048821	3.15e-136	496
NZ_CP042324.1	NZ_VJOK01000001.1	84.524	504	74	4	2483652	2484153	2120842	2121343	3.15e-136	496
NZ_CP042324.1	NZ_VJOK01000001.1	75.875	1057	207	41	3982586	3983627	2532829	2533852	3.15e-136	496
NZ_CP042324.1	NZ_VJOK01000001.1	81.102	635	106	13	1830355	1830982	4298785	4298158	3.15e-136	496
NZ_CP042324.1	NZ_VJOK01000001.1	78.509	805	138	25	6363205	6363998	5730115	5730895	3.15e-136	496
NZ_CP042324.1	NZ_VJOK01000001.1	77.431	864	171	18	2269409	2270257	1814984	1815838	1.13e-135	494
NZ_CP042324.1	NZ_VJOK01000001.1	88.164	414	49	0	7394285	7394698	3723116	3722703	1.13e-135	494
NZ_CP042324.1	NZ_VJOK01000001.1	90.026	381	38	0	4227397	4227777	3767527	3767147	1.13e-135	494
NZ_CP042324.1	NZ_VJOK01000001.1	81.463	615	103	10	7160028	7160638	6155419	6156026	1.13e-135	494
NZ_CP042324.1	NZ_VJOK01000001.1	78.674	769	144	17	5716868	5717626	7370189	7369431	1.13e-135	494
NZ_CP042324.1	NZ_VJOK01000001.1	85.745	470	61	6	4141461	4141927	663558	664024	4.07e-135	492
NZ_CP042324.1	NZ_VJOK01000001.1	86.170	470	47	15	5077118	5077577	4553100	4553561	4.07e-135	492
NZ_CP042324.1	NZ_VJOK01000001.1	77.570	856	165	22	5875216	5876060	5284543	5285382	4.07e-135	492
NZ_CP042324.1	NZ_VJOK01000001.1	81.199	617	108	7	1379132	1379744	805088	805700	1.46e-134	490
NZ_CP042324.1	NZ_VJOK01000001.1	72.469	1798	400	77	7708033	7709772	1415851	1414091	1.46e-134	490
NZ_CP042324.1	NZ_VJOK01000001.1	78.055	802	158	13	2994142	2994934	2583829	2584621	1.46e-134	490
NZ_CP042324.1	NZ_VJOK01000001.1	90.617	373	29	6	4710452	4710820	3334147	3333777	1.46e-134	490
NZ_CP042324.1	NZ_VJOK01000001.1	86.184	456	60	2	4268071	4268526	3722639	3722187	1.46e-134	490
NZ_CP042324.1	NZ_VJOK01000001.1	80.088	683	116	18	5878182	5878855	5287702	5288373	1.46e-134	490
NZ_CP042324.1	NZ_VJOK01000001.1	80.990	626	111	8	6066063	6066684	5494089	5494710	1.46e-134	490
NZ_CP042324.1	NZ_VJOK01000001.1	88.424	406	45	2	3206443	3206847	2757909	2758313	5.26e-134	488
NZ_CP042324.1	NZ_VJOK01000001.1	80.556	648	115	8	423772	424412	6756211	6755568	5.26e-134	488
NZ_CP042324.1	NZ_VJOK01000001.1	77.607	844	162	25	3056315	3057143	2620653	2621484	1.89e-133	486
NZ_CP042324.1	NZ_VJOK01000001.1	79.857	700	113	15	1979737	1980416	4135454	4136145	1.89e-133	486
NZ_CP042324.1	NZ_VJOK01000001.1	75.953	1023	203	36	5888642	5889651	5296761	5297753	1.89e-133	486
NZ_CP042324.1	NZ_VJOK01000001.1	74.262	1321	261	44	2746021	2747293	2357996	2359285	2.45e-132	483
NZ_CP042324.1	NZ_VJOK01000001.1	81.288	652	72	31	3163134	3163744	2683964	2684606	2.45e-132	483
NZ_CP042324.1	NZ_VJOK01000001.1	86.517	445	50	7	2324364	2324803	1894027	1894466	8.81e-132	481
NZ_CP042324.1	NZ_VJOK01000001.1	76.416	971	182	44	4594563	4595508	3420301	3421249	8.81e-132	481
NZ_CP042324.1	NZ_VJOK01000001.1	77.805	811	158	19	5969858	5970657	5379906	5380705	8.81e-132	481
NZ_CP042324.1	NZ_VJOK01000001.1	76.872	908	172	36	1860899	1861787	1381399	1382287	3.17e-131	479
NZ_CP042324.1	NZ_VJOK01000001.1	85.106	470	68	2	2737731	2738199	2346257	2345789	3.17e-131	479
NZ_CP042324.1	NZ_VJOK01000001.1	73.979	1322	281	53	2770385	2771664	2377947	2379247	1.14e-130	477
NZ_CP042324.1	NZ_VJOK01000001.1	81.834	578	96	9	6286442	6287015	5657708	5658280	1.14e-130	477
NZ_CP042324.1	NZ_VJOK01000001.1	75.252	1091	225	27	7154192	7155270	6149538	6150595	1.14e-130	477
NZ_CP042324.1	NZ_VJOK01000001.1	74.279	1318	253	66	8303546	8304817	6393824	6392547	1.14e-130	477
NZ_CP042324.1	NZ_VJOK01000001.1	77.723	808	158	17	1922904	1923699	1442315	1443112	4.10e-130	475
NZ_CP042324.1	NZ_VJOK01000001.1	84.647	482	68	5	3341390	3341868	2900666	2900188	4.10e-130	475
NZ_CP042324.1	NZ_VJOK01000001.1	90.986	355	29	3	6104168	6104522	5529531	5529882	4.10e-130	475
NZ_CP042324.1	NZ_VJOK01000001.1	73.315	1454	320	52	7194407	7195833	1325852	1324440	1.47e-129	473
NZ_CP042324.1	NZ_VJOK01000001.1	75.468	1068	210	41	5530244	5531285	2247369	2246328	1.47e-129	473
NZ_CP042324.1	NZ_VJOK01000001.1	86.333	439	54	5	3320803	3321238	2882960	2883395	1.47e-129	473
NZ_CP042324.1	NZ_VJOK01000001.1	80.564	638	105	15	3625091	3625714	4131447	4130815	1.47e-129	473
NZ_CP042324.1	NZ_VJOK01000001.1	75.071	1059	240	20	6279912	6280958	5653022	5654068	5.30e-129	472
NZ_CP042324.1	NZ_VJOK01000001.1	74.311	1234	259	47	3943475	3944676	2551137	2552344	1.91e-128	470
NZ_CP042324.1	NZ_VJOK01000001.1	76.784	883	176	26	2887083	2887949	2482042	2482911	6.86e-128	468
NZ_CP042324.1	NZ_VJOK01000001.1	77.849	781	155	18	4207306	4208077	3786366	3787137	6.86e-128	468
NZ_CP042324.1	NZ_VJOK01000001.1	83.077	520	82	6	4215330	4215846	3795919	3796435	6.86e-128	468
NZ_CP042324.1	NZ_VJOK01000001.1	74.978	1127	226	43	5169589	5170675	4620998	4622108	6.86e-128	468
NZ_CP042324.1	NZ_VJOK01000001.1	76.245	964	180	37	1462831	1463785	873791	874714	2.47e-127	466
NZ_CP042324.1	NZ_VJOK01000001.1	78.307	756	140	19	4222963	4223703	3771069	3770323	2.47e-127	466
NZ_CP042324.1	NZ_VJOK01000001.1	83.976	493	71	4	4038052	4038540	3892890	3892402	2.47e-127	466
NZ_CP042324.1	NZ_VJOK01000001.1	79.178	706	121	15	3696016	3696714	4392530	4391844	2.47e-127	466
NZ_CP042324.1	NZ_VJOK01000001.1	80.000	635	123	4	8237071	8237703	6385547	6386179	2.47e-127	466
NZ_CP042324.1	NZ_VJOK01000001.1	84.698	464	69	2	2087815	2088277	1570409	1570871	3.19e-126	462
NZ_CP042324.1	NZ_VJOK01000001.1	73.632	1316	298	35	5329740	5331022	4779137	4780436	3.19e-126	462
NZ_CP042324.1	NZ_VJOK01000001.1	77.133	844	161	31	491956	492781	240469	239640	1.15e-125	460
NZ_CP042324.1	NZ_VJOK01000001.1	77.919	788	140	22	2135047	2135808	1610968	1611747	1.15e-125	460
NZ_CP042324.1	NZ_VJOK01000001.1	84.000	500	59	16	2254872	2255359	1795614	1796104	1.15e-125	460
NZ_CP042324.1	NZ_VJOK01000001.1	75.312	1041	215	40	697607	698626	2069026	2070045	1.15e-125	460
NZ_CP042324.1	NZ_VJOK01000001.1	72.031	1945	412	109	3727384	3729241	4371217	4369318	1.48e-124	457
NZ_CP042324.1	NZ_VJOK01000001.1	76.580	918	162	42	6309046	6309937	4348641	4347751	5.34e-124	455
NZ_CP042324.1	NZ_VJOK01000001.1	80.222	632	103	19	5968866	5969486	5379141	5379761	5.34e-124	455
NZ_CP042324.1	NZ_VJOK01000001.1	77.468	790	157	20	6208297	6209077	5591517	5592294	1.92e-123	453
NZ_CP042324.1	NZ_VJOK01000001.1	77.778	783	141	23	5273491	5274248	2802800	2802026	6.90e-123	451
NZ_CP042324.1	NZ_VJOK01000001.1	81.229	586	87	15	4275318	4275885	3715106	3714526	6.90e-123	451
NZ_CP042324.1	NZ_VJOK01000001.1	78.439	756	117	22	5592859	5593577	5008990	5009736	6.90e-123	451
NZ_CP042324.1	NZ_VJOK01000001.1	82.218	523	93	0	5680325	5680847	5098369	5098891	6.90e-123	451
NZ_CP042324.1	NZ_VJOK01000001.1	77.943	739	151	10	6878424	6879156	6111869	6112601	6.90e-123	451
NZ_CP042324.1	NZ_VJOK01000001.1	80.592	608	96	20	3403604	3404200	2980814	2981410	2.48e-122	449
NZ_CP042324.1	NZ_VJOK01000001.1	78.237	726	140	17	7248135	7248851	6194993	6195709	2.48e-122	449
NZ_CP042324.1	NZ_VJOK01000001.1	78.095	735	142	16	1324365	1325091	782675	783398	8.93e-122	448
NZ_CP042324.1	NZ_VJOK01000001.1	78.649	740	110	39	2518935	2519652	2165641	2166354	8.93e-122	448
NZ_CP042324.1	NZ_VJOK01000001.1	76.526	950	146	57	3376317	3377256	2956224	2957106	8.93e-122	448
NZ_CP042324.1	NZ_VJOK01000001.1	77.033	836	156	28	3778982	3779798	4324493	4323675	8.93e-122	448
NZ_CP042324.1	NZ_VJOK01000001.1	75.948	923	193	27	8080235	8081144	4893901	4892995	8.93e-122	448
NZ_CP042324.1	NZ_VJOK01000001.1	74.425	1173	239	50	1702724	1703858	5126564	5125415	8.93e-122	448
NZ_CP042324.1	NZ_VJOK01000001.1	79.046	692	113	27	2127828	2128500	1272832	1273510	3.21e-121	446
